,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
68,0.5516271591186523,0.5448330640792847,-0.7185965180397034,0.9910054802894592,0.4733175039291382,0.5320455431938171,-0.7726125717163086,0.9898169636726379,0.4528941214084625,0.5335636138916016,-0.772567868232727,0.9909135699272156,0.4254454970359802,0.5413528680801392,-0.7726324200630188,0.9902506470680237,0.5688602328300476,0.5218436121940613,-0.7702568769454956,0.9886317849159241,0.5710515379905701,0.5202768445014954,-0.7702257633209229,0.9889426827430725,0.5672701001167297,0.5171836018562317,-0.770659863948822,0.988435685634613,0.5214731097221375,0.5427833199501038,-0.8404107093811035,0.9885269403457642,0.5584992170333862,0.5101721286773682,-0.8249096870422363,0.9869113564491272,0.5696064829826355,0.5403922200202942,-0.7196452021598816,0.9899541735649109,0.5712631344795227,0.5313217639923096,-0.7159740924835205,0.9883223176002502,0.6082435250282288,0.6042999029159546,-0.6310379505157471,0.9975703358650208,0.6207217574119568,0.4445909857749939,-0.6101834177970886,0.9975279569625854,0.5904973745346069,0.7218910455703735,-0.48258981108665466,0.7908235192298889,0.6117749214172363,0.39639022946357727,-0.5052363872528076,0.8123047351837158,0.5707946419715881,0.8227553367614746,-0.1457335501909256,0.8407662510871887,0.6030651330947876,0.25940361618995667,-0.43219298124313354,0.8743682503700256,0.5677840709686279,0.8442373871803284,-0.24541577696800232,0.8412896394729614,0.6179502606391907,0.23126676678657532,-0.44133079051971436,0.8621102571487427,0.5687617063522339,0.8489241600036621,-0.21956637501716614,0.8389284014701843,0.6083220839500427,0.2188868671655655,-0.43923190236091614,0.8630021810531616,0.570906400680542,0.8343408703804016,-0.1474926918745041,0.828577995300293,0.5976053476333618,0.22833329439163208,-0.4264158606529236,0.8566750884056091,0.5128239989280701,0.6068109273910522,0.005697217769920826,0.9968575239181519,0.5323508381843567,0.5458944439888,-0.0056291911751031876,0.9968354105949402,0.3876163959503174,0.6517283916473389,-0.06676998734474182,0.8879160284996033,0.39983174204826355,0.6366526484489441,-0.043058060109615326,0.8229280114173889,0.25460124015808105,0.6625498533248901,0.0033975238911807537,0.9200229644775391,0.18489660322666168,0.7545095086097717,0.047965552657842636,0.8540036678314209,0.24725434184074402,0.6480279564857483,0.00781799852848053,0.9032631516456604,0.18279799818992615,0.7642476558685303,0.0579894594848156,0.8565766215324402,0.19544139504432678,0.6975881457328796,-0.1238313689827919,0.9056694507598877,0.12238108366727829,0.778566837310791,-0.05692840367555618,0.86849445104599
69,0.8404650688171387,0.5053306221961975,-0.04392325505614281,0.9918877482414246,0.8501803278923035,0.4802931547164917,-0.03313521295785904,0.9908059239387512,0.8497067093849182,0.4769940972328186,-0.03324232995510101,0.9917985200881958,0.8491239547729492,0.4733943045139313,-0.03335070610046387,0.9912059903144836,0.8498632907867432,0.4778600037097931,-0.07764183729887009,0.9897422194480896,0.8490910530090332,0.47337204217910767,-0.07764983177185059,0.9900283217430115,0.8481999635696411,0.46892014145851135,-0.07773153483867645,0.9895730018615723,0.8320517539978027,0.44472867250442505,0.05114934593439102,0.989652693271637,0.8318251371383667,0.4451548755168915,-0.14659720659255981,0.9881953001022339,0.823969841003418,0.5076459646224976,-0.006216885522007942,0.9909325838088989,0.8237441182136536,0.5036081671714783,-0.0642242282629013,0.9894708395004272,0.7209993600845337,0.5015204548835754,0.1966002732515335,0.9976984262466431,0.7338647842407227,0.4882085919380188,-0.24320702254772186,0.9977529644966125,0.6955116987228394,0.7110885381698608,0.2634654939174652,0.7612219452857971,0.7134912610054016,0.721327006816864,-0.2662596106529236,0.8294519186019897,0.695510745048523,0.9064849019050598,0.22002920508384705,0.8184100389480591,0.7131382822990417,0.9482333064079285,-0.2526719868183136,0.8862524628639221,0.7124704718589783,0.9189701676368713,0.22802424430847168,0.8139320015907288,0.738888144493103,0.9643024206161499,-0.30528753995895386,0.8748836517333984,0.7184373140335083,0.9235721230506897,0.17848710715770721,0.8122116327285767,0.7446215748786926,0.9605623483657837,-0.27100908756256104,0.8754406571388245,0.7104979753494263,0.9222021102905273,0.1973695456981659,0.801458477973938,0.7330341339111328,0.9552871584892273,-0.24091054499149323,0.8683759570121765,0.51274573802948,0.6298313140869141,0.10699792206287384,0.9964472651481628,0.512430727481842,0.577608585357666,-0.10678259283304214,0.9965558648109436,0.4411964416503906,0.9235885739326477,0.01356835849583149,0.8790878057479858,0.3396938145160675,0.6954238414764404,-0.17581090331077576,0.8352851867675781,0.26422518491744995,0.9115962982177734,0.1399793177843094,0.9085025191307068,0.17078691720962524,0.8225458860397339,-0.08535424619913101,0.8651159405708313,0.24516630172729492,0.8856331706047058,0.14973460137844086,0.8925009965896606,0.1406007707118988,0.8203830122947693,-0.08210985362529755,0.8624099493026733,0.19930878281593323,0.941857635974884,0.07789246737957001,0.9010566473007202,0.163130521774292,0.9298943281173706,-0.20404772460460663,0.876183032989502
70,0.4469532072544098,0.5230022668838501,-0.9218916893005371,0.9910638928413391,0.43958595395088196,0.5190961956977844,-0.9570236802101135,0.9906850457191467,0.43795689940452576,0.5111362934112549,-0.9570045471191406,0.9919341802597046,0.4360606372356415,0.5033969283103943,-0.9571552872657776,0.9912282228469849,0.44250717759132385,0.553316593170166,-0.9684594869613647,0.9899527430534363,0.44231727719306946,0.564793050289154,-0.9683024883270264,0.9904890656471252,0.4420994818210602,0.5764666795730591,-0.9689212441444397,0.9898027181625366,0.42689046263694763,0.49196457862854004,-0.9072497487068176,0.9900774955749512,0.45687025785446167,0.5513429641723633,-0.9459888339042664,0.9888916015625,0.4428523778915405,0.5119040012359619,-0.8784551024436951,0.9897955060005188,0.4428495764732361,0.5309870839118958,-0.8910836577415466,0.9886077046394348,0.41585853695869446,0.37785884737968445,-0.5815377235412598,0.9972227215766907,0.43331727385520935,0.652008056640625,-0.7123559713363647,0.9978954792022705,0.3684351146221161,0.131955087184906,-0.5048565864562988,0.7827301025390625,0.4471670091152191,0.9100965857505798,-0.7456498146057129,0.8463786840438843,0.31566426157951355,-0.14034293591976166,-0.5495474934577942,0.8332819938659668,0.36049818992614746,1.0145180225372314,-0.8182171583175659,0.8973878026008606,0.30065444111824036,-0.18378537893295288,-0.5381062626838684,0.8306632041931152,0.34020015597343445,1.0436521768569946,-0.848450779914856,0.8872411847114563,0.35396847128868103,-0.22452837228775024,-0.5374481081962585,0.8287150263786316,0.34630462527275085,1.0762501955032349,-0.8034653663635254,0.887701690196991,0.3550645112991333,-0.20853495597839355,-0.5409064888954163,0.818576991558075,0.35308605432510376,1.0672550201416016,-0.7933173179626465,0.8812532424926758,0.4696170687675476,0.27366936206817627,0.05033957213163376,0.9967976808547974,0.48284345865249634,0.45259982347488403,-0.051454510539770126,0.9968992471694946,0.41543614864349365,0.08331257849931717,0.35405808687210083,0.8907747864723206,0.44081422686576843,0.6154286861419678,0.21972139179706573,0.8516350984573364,0.4019196927547455,-0.13655303418636322,0.6342108845710754,0.9172610640525818,0.43582388758659363,0.7364479303359985,0.4084795415401459,0.8781861066818237,0.3976290822029114,-0.1566121131181717,0.667082667350769,0.9028840661048889,0.4281911551952362,0.7276920080184937,0.4294099509716034,0.875910222530365,0.354863703250885,-0.25223779678344727,0.5919572114944458,0.9105108380317688,0.42488038539886475,0.8453028202056885,0.35340020060539246,0.8877706527709961
71,0.7867733836174011,0.3203386068344116,-0.0519898347556591,0.9915355443954468,0.7996453642845154,0.308418333530426,-0.032499805092811584,0.991216242313385,0.7994508147239685,0.3065091669559479,-0.03258703276515007,0.9922491312026978,0.7991829514503479,0.30427899956703186,-0.032702554017305374,0.9917729496955872,0.7989838719367981,0.3073287606239319,-0.07811849564313889,0.9905614256858826,0.798284649848938,0.30477261543273926,-0.078028604388237,0.9909834265708923,0.797386109828949,0.30188512802124023,-0.07804791629314423,0.9904446601867676,0.7879977822303772,0.2843688726425171,0.05450235679745674,0.990341305732727,0.7845845222473145,0.28267550468444824,-0.143296018242836,0.989601731300354,0.7712565660476685,0.31814393401145935,-0.013307202607393265,0.9901773929595947,0.769614040851593,0.31619805097579956,-0.07190432399511337,0.9886733889579773,0.701024055480957,0.2790224552154541,0.0957794114947319,0.9973704218864441,0.7008166313171387,0.2899012863636017,-0.2557896375656128,0.9979648590087891,0.7055531144142151,0.389037549495697,0.004041424486786127,0.7368605732917786,0.7033002376556396,0.428862065076828,-0.26488205790519714,0.8570283651351929,0.7985976934432983,0.3835268020629883,0.0616714246571064,0.7855643033981323,0.8039374947547913,0.4285011887550354,-0.13311521708965302,0.9007788896560669,0.8254649639129639,0.3819221258163452,0.04429198056459427,0.7793905735015869,0.8290635347366333,0.43175143003463745,-0.16118505597114563,0.8888514041900635,0.8306276798248291,0.3652937412261963,0.03518706560134888,0.7778887748718262,0.8314672708511353,0.42020994424819946,-0.148454949259758,0.8887494206428528,0.8206831812858582,0.36627617478370667,0.04921760782599449,0.7707344889640808,0.822104275226593,0.41960880160331726,-0.125850647687912,0.878124475479126,0.5020752549171448,0.3391238749027252,0.14941060543060303,0.9968450665473938,0.4905296862125397,0.32946860790252686,-0.14937834441661835,0.9964266419410706,0.3462545871734619,0.3409196138381958,0.11080903559923172,0.8187045454978943,0.3211340010166168,0.3512818515300751,-0.16403575241565704,0.8440918922424316,0.19243961572647095,0.4440980553627014,0.14800094068050385,0.8598515391349792,0.1517637073993683,0.36830824613571167,0.06723853200674057,0.8758666515350342,0.16285891830921173,0.4375007748603821,0.14594118297100067,0.852773129940033,0.12030154466629028,0.35714077949523926,0.14545106887817383,0.874552309513092,0.16138842701911926,0.5006691217422485,0.06693679094314575,0.8647645115852356,0.1202898696064949,0.4395313858985901,-0.1483255922794342,0.8836648464202881
72,0.36216840147972107,0.32940995693206787,-0.5421615242958069,0.9923774003982544,0.37860509753227234,0.3253740668296814,-0.5661224126815796,0.9920915961265564,0.37999066710472107,0.3258233368396759,-0.5659599900245667,0.9930214285850525,0.38170164823532104,0.3269224762916565,-0.5660601258277893,0.9925922751426697,0.38085800409317017,0.3246651887893677,-0.5509095191955566,0.9915014505386353,0.3835778832435608,0.32474106550216675,-0.5509347915649414,0.9918802380561829,0.38617444038391113,0.3245190680027008,-0.5510215163230896,0.9913939237594604,0.3903157114982605,0.33392322063446045,-0.5857949256896973,0.9913052320480347,0.39355364441871643,0.32871612906455994,-0.5180636644363403,0.9906370639801025,0.3637290596961975,0.3424999415874481,-0.5406367182731628,0.991156280040741,0.36242374777793884,0.3395187258720398,-0.5203951597213745,0.9898009300231934,0.39625346660614014,0.3978968560695648,-0.44115206599235535,0.9976292252540588,0.4022296071052551,0.33005961775779724,-0.4331466555595398,0.9981352686882019,0.4204564392566681,0.4681808352470398,-0.4012094736099243,0.7624658942222595,0.4789849817752838,0.3122321665287018,-0.2478151023387909,0.8201748728752136,0.40072697401046753,0.5614083409309387,-0.42086341977119446,0.8065651655197144,0.5200589895248413,0.315723180770874,-0.08174587786197662,0.8862723112106323,0.4051428735256195,0.598265528678894,-0.423755019903183,0.8004446625709534,0.5281063318252563,0.31683680415153503,-0.07191380113363266,0.8732717037200928,0.39272481203079224,0.5776762366294861,-0.45976322889328003,0.7991553544998169,0.5353928804397583,0.3229072093963623,-0.07041768729686737,0.8741948008537292,0.38771361112594604,0.5716577172279358,-0.43365374207496643,0.7926723957061768,0.5299350023269653,0.32452455163002014,-0.07637647539377213,0.8643919825553894,0.36891859769821167,0.4184327721595764,0.025236258283257484,0.997148871421814,0.3630543649196625,0.39057987928390503,-0.025891778990626335,0.9967724680900574,0.3175150454044342,0.4823801517486572,-0.018474116921424866,0.836066484451294,0.26629510521888733,0.39568185806274414,0.12919668853282928,0.858259916305542,0.48412325978279114,0.4514370560646057,-0.012309587560594082,0.869357168674469,0.20986779034137726,0.4402572512626648,0.17958222329616547,0.8849871754646301,0.5105308890342712,0.44721147418022156,-0.011303194798529148,0.8641111850738525,0.21142782270908356,0.44926202297210693,0.1838264763355255,0.8827802538871765,0.5232893228530884,0.4466589689254761,-0.023562824353575706,0.8743757605552673,0.17233984172344208,0.4664987027645111,0.15745221078395844,0.8903830051422119
73,0.3244108259677887,0.3927680552005768,-0.5701612234115601,0.9931234121322632,0.31773844361305237,0.39706531167030334,-0.5968124866485596,0.9928572773933411,0.316974937915802,0.3997442424297333,-0.5969387292861938,0.9937054514884949,0.3168421685695648,0.4021017849445343,-0.5968465805053711,0.9933008551597595,0.3201305866241455,0.39267799258232117,-0.6064766645431519,0.9923255443572998,0.32151520252227783,0.3921959400177002,-0.6065576672554016,0.992675244808197,0.3232053220272064,0.39172428846359253,-0.6068204045295715,0.9922121167182922,0.3282723128795624,0.3949419856071472,-0.5958908796310425,0.9921455979347229,0.3291532099246979,0.4177537262439728,-0.6441689133644104,0.9915251731872559,0.3377152979373932,0.40160343050956726,-0.5502427220344543,0.9920101761817932,0.3294579088687897,0.39487195014953613,-0.5633041858673096,0.9907976984977722,0.3296818137168884,0.35047703981399536,-0.4016777575016022,0.9978351593017578,0.33155763149261475,0.41919416189193726,-0.590631365776062,0.9983075857162476,0.2543889284133911,0.2840760350227356,-0.4562382996082306,0.782954216003418,0.33719393610954285,0.6290042400360107,-0.7520963549613953,0.8378629088401794,0.23135367035865784,0.21301352977752686,-0.6594928503036499,0.8254532814025879,0.3318186104297638,0.7872153520584106,-0.9234989285469055,0.8974999189376831,0.13799676299095154,0.3783336877822876,-0.6930621266365051,0.8197792768478394,0.329582542181015,0.8163170218467712,-0.9928380250930786,0.885745108127594,0.12313930690288544,0.3322276175022125,-0.7213111519813538,0.818496584892273,0.3409506380558014,0.8219850659370422,-0.9812026619911194,0.8865634799003601,0.15326599776744843,0.20722179114818573,-0.670886754989624,0.8127173185348511,0.3385658264160156,0.8123941421508789,-0.9242240190505981,0.8777158260345459,0.4305069148540497,0.38235828280448914,0.09664232283830643,0.9974337220191956,0.41419273614883423,0.40300676226615906,-0.09641993045806885,0.9970951080322266,0.41048380732536316,0.5512611269950867,0.4436279237270355,0.8491435647010803,0.5538467764854431,0.504758894443512,-0.2825145423412323,0.8718339204788208,0.3593572676181793,0.5515009164810181,0.7929331660270691,0.8818773031234741,0.7253983020782471,0.6848583817481995,-0.4230080842971802,0.8964253664016724,0.35842999815940857,0.5519644021987915,0.8270633816719055,0.8769479990005493,0.7326500415802002,0.7325300574302673,-0.4387548863887787,0.8943773508071899,0.319436252117157,0.5561940670013428,0.7491839528083801,0.8860591650009155,0.8199015855789185,0.7033894062042236,-0.6459215879440308,0.9012316465377808
74,0.5109840631484985,0.53028804063797,-0.07651656866073608,0.9937558174133301,0.5069136023521423,0.5329523086547852,-0.07472934573888779,0.9935318231582642,0.5086241364479065,0.5331224203109741,-0.07476067543029785,0.9943060874938965,0.5094439387321472,0.5330004096031189,-0.07488842308521271,0.9939243793487549,0.5065975785255432,0.5379489660263062,-0.07981329411268234,0.9930581450462341,0.4865941107273102,0.5717310309410095,-0.07987847179174423,0.9933791756629944,0.48781871795654297,0.5776455998420715,-0.07978050410747528,0.9929478764533997,0.4531835615634918,0.5233181118965149,-0.07830126583576202,0.9928686618804932,0.4741176664829254,0.5858207941055298,-0.09792686998844147,0.9923340678215027,0.4953118860721588,0.5287435054779053,-0.07707712054252625,0.992761492729187,0.504648745059967,0.5495561957359314,-0.08211775869131088,0.9916919469833374,0.45280343294143677,0.503724217414856,-0.0773392841219902,0.9977068305015564,0.4432430863380432,0.5521013736724854,-0.23467132449150085,0.9984082579612732,0.48440322279930115,0.37558719515800476,-0.04069299250841141,0.7601925730705261,0.45853814482688904,0.4751119017601013,-0.3013750910758972,0.83156818151474,0.6310919523239136,0.2752251625061035,-0.07332061231136322,0.8364682197570801,0.504962682723999,0.4046488404273987,-0.12305720895528793,0.9042733311653137,0.5588933229446411,0.2629953622817993,-0.0881243422627449,0.8323462605476379,0.516741156578064,0.3914474844932556,-0.13135074079036713,0.8930688500404358,0.5697075128555298,0.270293265581131,-0.09342105686664581,0.8319951891899109,0.5183615684509277,0.3737257719039917,-0.12153253704309464,0.8940883278846741,0.6372134685516357,0.25101950764656067,-0.07661442458629608,0.8261749148368835,0.5133118033409119,0.3785942792892456,-0.11859425157308578,0.8857237100601196,0.39918410778045654,0.5314298272132874,0.052102528512477875,0.9976706504821777,0.3706803023815155,0.565104067325592,-0.05178263038396835,0.997378945350647,0.513982892036438,0.56903475522995,0.10563249886035919,0.8230201601982117,0.5603283643722534,0.5886638760566711,-0.1465567648410797,0.8833330273628235,0.6394790410995483,0.6820976734161377,0.13034328818321228,0.8769053816795349,0.7113996148109436,0.6732982993125916,-0.2704499363899231,0.9054697155952454,0.635831892490387,0.7251291871070862,0.13353073596954346,0.869426965713501,0.6979967355728149,0.7010527849197388,-0.28383520245552063,0.9022864699363708,0.7208583950996399,0.67288738489151,0.10431171953678131,0.8796436190605164,0.7928330302238464,0.7289615273475647,-0.3733331561088562,0.9082652926445007
75,0.4608508348464966,0.5694849491119385,-0.4310894310474396,0.9941563606262207,0.46756213903427124,0.5414040684700012,-0.46049708127975464,0.9939296245574951,0.46819692850112915,0.5346152186393738,-0.4603371322154999,0.994662880897522,0.46840745210647583,0.5276630520820618,-0.460388720035553,0.9942242503166199,0.4598504602909088,0.5679333806037903,-0.4778045117855072,0.9935953617095947,0.45505714416503906,0.5635533332824707,-0.4779036343097687,0.9938854575157166,0.4502173364162445,0.5712074041366577,-0.47819289565086365,0.9934405088424683,0.44933944940567017,0.5148175358772278,-0.4861563742160797,0.9932157397270203,0.4235289692878723,0.578158974647522,-0.5728716850280762,0.992820143699646,0.45102357864379883,0.5835245251655579,-0.4231685400009155,0.9931929707527161,0.4430735409259796,0.6012428402900696,-0.4495100677013397,0.9922619462013245,0.4410240352153778,0.45032957196235657,-0.37685850262641907,0.9972695112228394,0.39096540212631226,0.942416250705719,-0.4852185845375061,0.998407781124115,0.3087262809276581,0.5620636940002441,-0.25933536887168884,0.734131932258606,0.3208984136581421,0.760628342628479,-0.5148318409919739,0.845078706741333,0.30514198541641235,0.6683792471885681,-0.29983165860176086,0.8444547057151794,0.30836471915245056,0.78144371509552,-0.5075168013572693,0.9126357436180115,0.2872600555419922,0.7106009721755981,-0.30770236253738403,0.8395896553993225,0.27366018295288086,0.8058074712753296,-0.555824339389801,0.9018642902374268,0.2818187177181244,0.7151502966880798,-0.35234248638153076,0.8391801714897156,0.27543342113494873,0.8086325526237488,-0.5378170013427734,0.9026128649711609,0.2866426110267639,0.7032110691070557,-0.3149563670158386,0.8342218995094299,0.28690290451049805,0.8005826473236084,-0.5040983557701111,0.8945364356040955,0.41523969173431396,0.5064722299575806,0.08001943677663803,0.9976891875267029,0.40070128440856934,0.6745533347129822,-0.07987350225448608,0.9975922703742981,0.6131099462509155,0.4518013596534729,0.31308016180992126,0.8281216025352478,0.6841163635253906,0.6786379814147949,-0.21528710424900055,0.8940775394439697,0.7696665525436401,0.5259062051773071,0.6083961725234985,0.8875902891159058,0.9440081119537354,0.8840787410736084,-0.22161421179771423,0.9145119786262512,0.8608843684196472,0.5808337926864624,0.6393672823905945,0.8801239132881165,0.9871635437011719,0.8974950313568115,-0.2254410833120346,0.9112879037857056,0.732445478439331,0.4510722756385803,0.5265185236930847,0.8893915414810181,0.9959315657615662,0.9131312370300293,-0.49016010761260986,0.9163069128990173
76,0.14823488891124725,0.5830020904541016,-0.3791525959968567,0.9947390556335449,0.13843275606632233,0.5701741576194763,-0.35608330368995667,0.9945287108421326,0.13896699249744415,0.5629965662956238,-0.3561486601829529,0.995188295841217,0.13943836092948914,0.5558494329452515,-0.3563081622123718,0.994793176651001,0.13695667684078217,0.5911375284194946,-0.3516722619533539,0.9942299127578735,0.13671645522117615,0.5984897613525391,-0.35171303153038025,0.994489848613739,0.1367594599723816,0.6057991981506348,-0.3516373932361603,0.9940876960754395,0.14604662358760834,0.5487826466560364,-0.21753709018230438,0.9938884973526001,0.14207911491394043,0.6140791773796082,-0.19628703594207764,0.9935235977172852,0.1618373990058899,0.5707269310951233,-0.32873716950416565,0.993870198726654,0.16184686124324799,0.5984330773353577,-0.3220999836921692,0.9930310249328613,0.21615061163902283,0.49796047806739807,-0.15891960263252258,0.9975400567054749,0.20560945570468903,0.6769961714744568,-0.08551304042339325,0.9985595941543579,0.21985262632369995,0.3547060191631317,-0.18487341701984406,0.7606551647186279,0.18628887832164764,0.8003441691398621,-0.04490988329052925,0.8591814637184143,0.2241942584514618,0.23601765930652618,-0.35031449794769287,0.8597949743270874,0.15240389108657837,0.9126246571540833,-0.15821927785873413,0.9193365573883057,0.23331597447395325,0.20069542527198792,-0.37980738282203674,0.8547503352165222,0.1314673125743866,0.9238612651824951,-0.16967734694480896,0.907194197177887,0.23302669823169708,0.19642609357833862,-0.4256170392036438,0.8545054793357849,0.12964048981666565,0.9231962561607361,-0.2097686529159546,0.9083596467971802,0.22964392602443695,0.20930203795433044,-0.3769760727882385,0.8501438498497009,0.13752342760562897,0.9209895730018616,-0.18025530874729156,0.9013257622718811,0.3987765908241272,0.6083539128303528,-0.016737692058086395,0.9979050755500793,0.3766579031944275,0.7046846747398376,0.016622822731733322,0.9978293776512146,0.5388362407684326,0.5993483066558838,-0.1204550638794899,0.841417670249939,0.4889459013938904,0.8112540245056152,0.014535180293023586,0.9039895534515381,0.42795515060424805,0.6944817304611206,0.32244038581848145,0.8357876539230347,0.5901244878768921,0.9082012176513672,0.17819096148014069,0.9222680926322937,0.4067736268043518,0.7025269865989685,0.3681749105453491,0.8413061499595642,0.6032936573028564,0.9157785177230835,0.19023293256759644,0.9168548583984375,0.41291385889053345,0.7427731156349182,0.3694455921649933,0.8474289774894714,0.610781729221344,0.9510530233383179,0.08684366941452026,0.9233059883117676
77,0.0014876275090500712,0.49010688066482544,0.054806213825941086,0.9952570199966431,-0.024637509137392044,0.46636277437210083,0.01688477210700512,0.9950676560401917,-0.024735521525144577,0.46553632616996765,0.01687713712453842,0.9956617951393127,-0.024675222113728523,0.46504974365234375,0.016872422769665718,0.9953072667121887,-0.02370704896748066,0.46421897411346436,0.05175480991601944,0.9947960376739502,-0.02301223948597908,0.4621550142765045,0.05178885906934738,0.9950280785560608,-0.02170516736805439,0.4582909941673279,0.0517481304705143,0.994669497013092,-0.005583164282143116,0.4527517259120941,-0.07724720239639282,0.9944879412651062,0.000625902961473912,0.4429250657558441,0.07532904297113419,0.994161069393158,0.023846928030252457,0.498433381319046,0.029656322672963142,0.9944573044776917,0.02661830000579357,0.49600642919540405,0.07390090078115463,0.9936976432800293,0.10437129437923431,0.5421789288520813,-0.1634843796491623,0.9977731704711914,0.1522834599018097,0.42331114411354065,0.1908964067697525,0.9986610412597656,0.19191581010818481,0.7469804286956787,-0.11250296235084534,0.7841801643371582,0.2180057018995285,0.5533546805381775,0.3005543351173401,0.8105831742286682,0.05625603348016739,0.6145502328872681,0.0563642792403698,0.873388946056366,0.09489116072654724,0.5799410343170166,0.36603856086730957,0.8800787925720215,0.006042081862688065,0.6030719876289368,0.05522073060274124,0.8685121536254883,0.05553159862756729,0.5742563605308533,0.3814826011657715,0.8635851740837097,0.015243842266499996,0.5672281384468079,0.05198162794113159,0.8682050704956055,0.047826364636421204,0.571797251701355,0.37986230850219727,0.8636471033096313,0.03290317580103874,0.5697694420814514,0.0610370971262455,0.8640004992485046,0.06338151544332504,0.5785455107688904,0.3648754358291626,0.8583164215087891,0.5107976794242859,0.630640983581543,-0.08544882386922836,0.9980320334434509,0.5221250057220459,0.5779032707214355,0.08529864251613617,0.9979731440544128,0.8214808106422424,0.7246302962303162,-0.05506129562854767,0.8268003463745117,0.8145597577095032,0.6926432251930237,0.09885004162788391,0.8365280032157898,1.0380809307098389,0.7800317406654358,0.03527136892080307,0.8118299245834351,1.0241761207580566,0.7295246124267578,0.18306025862693787,0.8564363718032837,1.0842210054397583,0.7748439311981201,0.04278121516108513,0.8314563632011414,1.0687564611434937,0.7230260372161865,0.18949611485004425,0.8630693554878235,1.0709885358810425,0.842025101184845,0.01044984720647335,0.82761150598526,1.0588220357894897,0.8009164929389954,0.13373544812202454,0.8735563158988953
